nodes
7367,sintetic,0,y,53,x,33
6449,sintetic,0,y,23,x,11
8662,sintetic,0,y,32,x,28
228,sintetic,0,y,84,x,21
4451,sintetic,0,y,70,x,88
6765,sintetic,0,y,47,x,90
4442,sintetic,0,y,50,x,88
3830,sintetic,0,y,9,x,54
6121,sintetic,0,y,72,x,38
6239,sintetic,0,y,2,x,96
3468,sintetic,0,y,1,x,31
229,sintetic,0,y,42,x,12
3807,sintetic,0,y,56,x,29
4725,sintetic,0,y,3,x,38
5905,sintetic,0,y,63,x,86
230,sintetic,0,y,55,x,5
4133,sintetic,0,y,44,x,20
5794,sintetic,0,y,78,x,89
5160,sintetic,0,y,44,x,94
3501,sintetic,0,y,67,x,23
5649,sintetic,0,y,86,x,97
5807,sintetic,0,y,98,x,37
231,sintetic,0,y,0,x,64
3919,sintetic,0,y,92,x,15
5954,sintetic,0,y,79,x,75
6893,sintetic,0,y,72,x,98
7571,sintetic,0,y,57,x,16
7234,sintetic,0,y,71,x,10
232,sintetic,0,y,22,x,41
3480,sintetic,0,y,62,x,60
4753,sintetic,0,y,35,x,57
5017,sintetic,0,y,38,x,78
7569,sintetic,0,y,55,x,91
6533,sintetic,0,y,41,x,98
6749,sintetic,0,y,47,x,53
5686,sintetic,0,y,47,x,31
543,sintetic,0,y,62,x,47
544,sintetic,0,y,39,x,11
8030,sintetic,0,y,61,x,81
5681,sintetic,0,y,51,x,95
545,sintetic,0,y,59,x,31
4003,sintetic,0,y,4,x,36
546,sintetic,0,y,42,x,39
6731,sintetic,0,y,85,x,84
6639,sintetic,0,y,44,x,98
547,sintetic,0,y,69,x,85
548,sintetic,0,y,30,x,0
8255,sintetic,0,y,85,x,62
6188,sintetic,0,y,50,x,40
6023,sintetic,0,y,59,x,13
549,sintetic,0,y,62,x,88
5487,sintetic,0,y,50,x,55
550,sintetic,0,y,96,x,7
551,sintetic,0,y,26,x,13
5578,sintetic,0,y,19,x,12
2251,sintetic,0,y,89,x,42
552,sintetic,0,y,40,x,5
553,sintetic,0,y,79,x,31
6570,sintetic,0,y,78,x,6
554,sintetic,0,y,23,x,13
8235,sintetic,0,y,3,x,22
2150,sintetic,0,y,46,x,84
7375,sintetic,0,y,96,x,0
555,sintetic,0,y,70,x,69
7117,sintetic,0,y,55,x,90
6647,sintetic,0,y,64,x,70
556,sintetic,0,y,5,x,18
3705,sintetic,0,y,45,x,68
7461,sintetic,0,y,28,x,28
557,sintetic,0,y,65,x,98
1180,sintetic,0,y,13,x,85
2604,sintetic,0,y,10,x,54
8064,sintetic,0,y,94,x,41
867,sintetic,0,y,14,x,23
4269,sintetic,0,y,93,x,86
7218,sintetic,0,y,43,x,35
2676,sintetic,0,y,72,x,0
5866,sintetic,0,y,76,x,51
1181,sintetic,0,y,42,x,21
2367,sintetic,0,y,46,x,62
2807,sintetic,0,y,97,x,0
868,sintetic,0,y,62,x,0
2300,sintetic,0,y,31,x,41
6045,sintetic,0,y,6,x,16
1182,sintetic,0,y,76,x,43
4310,sintetic,0,y,1,x,39
8070,sintetic,0,y,74,x,79
5875,sintetic,0,y,98,x,20
869,sintetic,0,y,84,x,12
4861,sintetic,0,y,36,x,75
7012,sintetic,0,y,7,x,90
7607,sintetic,0,y,55,x,38
2435,sintetic,0,y,10,x,24
1183,sintetic,0,y,58,x,36
6920,sintetic,0,y,22,x,49
7604,sintetic,0,y,14,x,60
3667,sintetic,0,y,84,x,18
8378,sintetic,0,y,73,x,54
870,sintetic,0,y,51,x,24
5988,sintetic,0,y,31,x,97
8067,sintetic,0,y,84,x,38
1184,sintetic,0,y,28,x,19
2224,sintetic,0,y,20,x,24
3717,sintetic,0,y,24,x,51
8630,sintetic,0,y,46,x,36
871,sintetic,0,y,8,x,68
7465,sintetic,0,y,12,x,89
2602,sintetic,0,y,40,x,79
6051,sintetic,0,y,18,x,91
1185,sintetic,0,y,73,x,53
9527,sintetic,0,y,17,x,56
4095,sintetic,0,y,80,x,17
872,sintetic,0,y,32,x,18
2652,sintetic,0,y,32,x,57
7539,sintetic,0,y,23,x,6
1186,sintetic,0,y,28,x,95
4155,sintetic,0,y,8,x,61
8073,sintetic,0,y,41,x,59
3737,sintetic,0,y,66,x,77
4677,sintetic,0,y,51,x,90
873,sintetic,0,y,68,x,78
2784,sintetic,0,y,86,x,70
7380,sintetic,0,y,20,x,0
6396,sintetic,0,y,32,x,61
7827,sintetic,0,y,18,x,34
1187,sintetic,0,y,20,x,68
3563,sintetic,0,y,36,x,9
874,sintetic,0,y,44,x,10
4044,sintetic,0,y,21,x,76
1188,sintetic,0,y,12,x,35
8076,sintetic,0,y,11,x,51
9890,sintetic,0,y,51,x,19
875,sintetic,0,y,47,x,92
3290,sintetic,0,y,84,x,27
3387,sintetic,0,y,9,x,27
4484,sintetic,0,y,87,x,52
6114,sintetic,0,y,98,x,39
1189,sintetic,0,y,39,x,75
2967,sintetic,0,y,2,x,90
5486,sintetic,0,y,51,x,99
876,sintetic,0,y,98,x,83
6809,sintetic,0,y,27,x,51
8860,sintetic,0,y,69,x,45
1190,sintetic,0,y,27,x,7
3926,sintetic,0,y,34,x,2
4258,sintetic,0,y,30,x,53
4905,sintetic,0,y,29,x,76
5586,sintetic,0,y,80,x,76
877,sintetic,0,y,97,x,63
2589,sintetic,0,y,46,x,10
9577,sintetic,0,y,36,x,74
1191,sintetic,0,y,56,x,69
5426,sintetic,0,y,72,x,68
9092,sintetic,0,y,88,x,26
878,sintetic,0,y,32,x,86
2031,sintetic,0,y,10,x,43
3547,sintetic,0,y,81,x,27
4558,sintetic,0,y,1,x,53
1192,sintetic,0,y,73,x,59
2347,sintetic,0,y,22,x,48
8261,sintetic,0,y,74,x,28
2023,sintetic,0,y,96,x,93
5750,sintetic,0,y,66,x,60
7411,sintetic,0,y,7,x,84
8061,sintetic,0,y,28,x,51
879,sintetic,0,y,34,x,35
1193,sintetic,0,y,61,x,17
6982,sintetic,0,y,50,x,72
7078,sintetic,0,y,3,x,66
4494,sintetic,0,y,94,x,3
8405,sintetic,0,y,80,x,37
8541,sintetic,0,y,46,x,64
8569,sintetic,0,y,56,x,57
1194,sintetic,0,y,64,x,76
880,sintetic,0,y,99,x,81
6240,sintetic,0,y,90,x,25
3360,sintetic,0,y,50,x,97
6008,sintetic,0,y,85,x,41
3118,sintetic,0,y,61,x,31
3614,sintetic,0,y,15,x,55
9314,sintetic,0,y,64,x,29
2343,sintetic,0,y,66,x,95
5591,sintetic,0,y,55,x,49
881,sintetic,0,y,74,x,2
1195,sintetic,0,y,57,x,51
2621,sintetic,0,y,77,x,17
4252,sintetic,0,y,79,x,35
2462,sintetic,0,y,27,x,20
7709,sintetic,0,y,55,x,95
3174,sintetic,0,y,47,x,29
3405,sintetic,0,y,29,x,99
1826,sintetic,0,y,61,x,36
2739,sintetic,0,y,43,x,68
9554,sintetic,0,y,1,x,48
6983,sintetic,0,y,40,x,97
3245,sintetic,0,y,81,x,4
3607,sintetic,0,y,48,x,82
1827,sintetic,0,y,36,x,2
2279,sintetic,0,y,38,x,73
2900,sintetic,0,y,99,x,33
2551,sintetic,0,y,75,x,22
5783,sintetic,0,y,61,x,25
9037,sintetic,0,y,56,x,30
9630,sintetic,0,y,70,x,12
1828,sintetic,0,y,47,x,66
9995,sintetic,0,y,51,x,0
2553,sintetic,0,y,21,x,2
3738,sintetic,0,y,49,x,27
3684,sintetic,0,y,82,x,90
1829,sintetic,0,y,67,x,69
2656,sintetic,0,y,89,x,49
9305,sintetic,0,y,76,x,23
1830,sintetic,0,y,37,x,52
2777,sintetic,0,y,78,x,49
3829,sintetic,0,y,14,x,52
9838,sintetic,0,y,24,x,81
1831,sintetic,0,y,24,x,67
2619,sintetic,0,y,64,x,56
3509,sintetic,0,y,23,x,5
3281,sintetic,0,y,80,x,90
9265,sintetic,0,y,37,x,25
4274,sintetic,0,y,24,x,73
1832,sintetic,0,y,22,x,76
2617,sintetic,0,y,90,x,24
9633,sintetic,0,y,84,x,33
2600,sintetic,0,y,95,x,73
1833,sintetic,0,y,32,x,63
7377,sintetic,0,y,35,x,65
9665,sintetic,0,y,76,x,79
4339,sintetic,0,y,89,x,28
1834,sintetic,0,y,67,x,21
2750,sintetic,0,y,99,x,69
3564,sintetic,0,y,93,x,7
1835,sintetic,0,y,53,x,82
2879,sintetic,0,y,27,x,15
6133,sintetic,0,y,36,x,46
1836,sintetic,0,y,49,x,4
4085,sintetic,0,y,87,x,25
3546,sintetic,0,y,29,x,1
4168,sintetic,0,y,62,x,91
1837,sintetic,0,y,72,x,78
4857,sintetic,0,y,82,x,0
5139,sintetic,0,y,89,x,55
9566,sintetic,0,y,60,x,84
3723,sintetic,0,y,1,x,69
4174,sintetic,0,y,12,x,71
9835,sintetic,0,y,59,x,58
2370,sintetic,0,y,44,x,54
3266,sintetic,0,y,32,x,96
6987,sintetic,0,y,62,x,13
1838,sintetic,0,y,20,x,42
3429,sintetic,0,y,50,x,15
9563,sintetic,0,y,35,x,4
3789,sintetic,0,y,69,x,57
5185,sintetic,0,y,13,x,80
9780,sintetic,0,y,76,x,83
9560,sintetic,0,y,83,x,71
1839,sintetic,0,y,88,x,56
2518,sintetic,0,y,78,x,45
3381,sintetic,0,y,79,x,57
4506,sintetic,0,y,66,x,42
9557,sintetic,0,y,97,x,20
1840,sintetic,0,y,37,x,99
6881,sintetic,0,y,30,x,46
8238,sintetic,0,y,3,x,71
9783,sintetic,0,y,92,x,18
2672,sintetic,0,y,62,x,74
1841,sintetic,0,y,82,x,99
4112,sintetic,0,y,15,x,43
1506,sintetic,0,y,72,x,55
3033,sintetic,0,y,48,x,17
1507,sintetic,0,y,36,x,18
2876,sintetic,0,y,64,x,61
3606,sintetic,0,y,73,x,26
2263,sintetic,0,y,65,x,79
1508,sintetic,0,y,41,x,68
3452,sintetic,0,y,40,x,73
2634,sintetic,0,y,73,x,41
1509,sintetic,0,y,7,x,99
3121,sintetic,0,y,99,x,21
2566,sintetic,0,y,1,x,10
2608,sintetic,0,y,15,x,32
1510,sintetic,0,y,51,x,20
2826,sintetic,0,y,53,x,17
1511,sintetic,0,y,91,x,68
3373,sintetic,0,y,60,x,88
1512,sintetic,0,y,63,x,43
1513,sintetic,0,y,45,x,12
1514,sintetic,0,y,42,x,97
5197,sintetic,0,y,90,x,36
1515,sintetic,0,y,7,x,98
2891,sintetic,0,y,92,x,56
4260,sintetic,0,y,57,x,66
2763,sintetic,0,y,92,x,81
1516,sintetic,0,y,2,x,79
4329,sintetic,0,y,58,x,86
6015,sintetic,0,y,82,x,65
1517,sintetic,0,y,92,x,54
5554,sintetic,0,y,29,x,67
4611,sintetic,0,y,10,x,77
1518,sintetic,0,y,49,x,39
5021,sintetic,0,y,26,x,29
1519,sintetic,0,y,76,x,4
2926,sintetic,0,y,44,x,30
1520,sintetic,0,y,0,x,66
2423,sintetic,0,y,47,x,12
2209,sintetic,0,y,76,x,34
3079,sintetic,0,y,63,x,27
5184,sintetic,0,y,31,x,83
233,sintetic,0,y,90,x,20
3153,sintetic,0,y,24,x,20
6295,sintetic,0,y,89,x,22
6607,sintetic,0,y,77,x,36
234,sintetic,0,y,7,x,27
6669,sintetic,0,y,58,x,76
5014,sintetic,0,y,62,x,4
5045,sintetic,0,y,21,x,34
5597,sintetic,0,y,65,x,6
235,sintetic,0,y,55,x,97
6575,sintetic,0,y,50,x,79
236,sintetic,0,y,56,x,90
4865,sintetic,0,y,15,x,49
6878,sintetic,0,y,96,x,67
3389,sintetic,0,y,61,x,97
4138,sintetic,0,y,40,x,65
237,sintetic,0,y,74,x,11
5791,sintetic,0,y,21,x,58
2649,sintetic,0,y,74,x,7
5869,sintetic,0,y,7,x,32
5332,sintetic,0,y,15,x,73
238,sintetic,0,y,50,x,32
6763,sintetic,0,y,89,x,99
7622,sintetic,0,y,87,x,26
6139,sintetic,0,y,95,x,50
3406,sintetic,0,y,46,x,89
3246,sintetic,0,y,45,x,75
4872,sintetic,0,y,24,x,87
239,sintetic,0,y,46,x,24
3172,sintetic,0,y,64,x,20
2076,sintetic,0,y,21,x,60
8530,sintetic,0,y,1,x,80
4847,sintetic,0,y,65,x,49
240,sintetic,0,y,97,x,1
3430,sintetic,0,y,12,x,28
3503,sintetic,0,y,9,x,42
6232,sintetic,0,y,41,x,83
5751,sintetic,0,y,59,x,52
7482,sintetic,0,y,54,x,71
241,sintetic,0,y,24,x,45
8283,sintetic,0,y,12,x,52
3592,sintetic,0,y,99,x,27
5796,sintetic,0,y,77,x,69
7370,sintetic,0,y,95,x,2
4064,sintetic,0,y,17,x,25
7574,sintetic,0,y,43,x,13
242,sintetic,0,y,86,x,37
3785,sintetic,0,y,94,x,58
6750,sintetic,0,y,39,x,13
9747,sintetic,0,y,27,x,13
243,sintetic,0,y,13,x,38
7106,sintetic,0,y,81,x,76
6937,sintetic,0,y,68,x,72
6562,sintetic,0,y,10,x,83
7022,sintetic,0,y,4,x,7
4314,sintetic,0,y,84,x,22
244,sintetic,0,y,62,x,51
6196,sintetic,0,y,86,x,44
2215,sintetic,0,y,62,x,63
3533,sintetic,0,y,90,x,73
2381,sintetic,0,y,22,x,33
3482,sintetic,0,y,35,x,22
245,sintetic,0,y,57,x,81
5539,sintetic,0,y,39,x,19
7692,sintetic,0,y,94,x,93
4433,sintetic,0,y,19,x,81
7233,sintetic,0,y,61,x,28
246,sintetic,0,y,8,x,33
4299,sintetic,0,y,35,x,20
5978,sintetic,0,y,48,x,48
3083,sintetic,0,y,45,x,86
8104,sintetic,0,y,99,x,92
247,sintetic,0,y,56,x,8
5500,sintetic,0,y,75,x,98
6992,sintetic,0,y,11,x,58
7529,sintetic,0,y,11,x,1
3601,sintetic,0,y,43,x,59
6994,sintetic,0,y,25,x,1
7729,sintetic,0,y,58,x,20
3658,sintetic,0,y,7,x,65
6549,sintetic,0,y,4,x,94
4341,sintetic,0,y,77,x,94
5760,sintetic,0,y,93,x,66
3958,sintetic,0,y,9,x,57
4447,sintetic,0,y,50,x,36
9991,sintetic,0,y,41,x,10
9300,sintetic,0,y,45,x,80
5720,sintetic,0,y,67,x,87
5604,sintetic,0,y,81,x,53
9297,sintetic,0,y,48,x,15
3647,sintetic,0,y,2,x,8
3479,sintetic,0,y,67,x,73
9166,sintetic,0,y,47,x,11
5765,sintetic,0,y,88,x,62
8468,sintetic,0,y,55,x,25
4363,sintetic,0,y,55,x,39
3500,sintetic,0,y,85,x,4
4409,sintetic,0,y,2,x,71
6108,sintetic,0,y,59,x,55
5023,sintetic,0,y,88,x,20
6822,sintetic,0,y,56,x,76
4020,sintetic,0,y,2,x,17
4581,sintetic,0,y,47,x,60
2601,sintetic,0,y,46,x,39
9553,sintetic,0,y,96,x,10
9778,sintetic,0,y,26,x,82
7006,sintetic,0,y,71,x,42
9556,sintetic,0,y,95,x,90
9559,sintetic,0,y,5,x,32
3854,sintetic,0,y,27,x,59
5755,sintetic,0,y,15,x,44
8769,sintetic,0,y,56,x,89
6068,sintetic,0,y,55,x,82
3530,sintetic,0,y,8,x,95
9562,sintetic,0,y,62,x,22
7681,sintetic,0,y,61,x,46
3562,sintetic,0,y,22,x,3
4476,sintetic,0,y,54,x,3
3616,sintetic,0,y,64,x,8
4240,sintetic,0,y,33,x,18
9781,sintetic,0,y,35,x,55
4376,sintetic,0,y,69,x,0
9550,sintetic,0,y,84,x,82
6225,sintetic,0,y,74,x,88
4350,sintetic,0,y,39,x,88
9169,sintetic,0,y,40,x,39
4018,sintetic,0,y,82,x,94
7024,sintetic,0,y,27,x,64
8766,sintetic,0,y,81,x,93
4231,sintetic,0,y,57,x,42
9303,sintetic,0,y,67,x,55
4647,sintetic,0,y,98,x,84
8970,sintetic,0,y,67,x,6
9569,sintetic,0,y,4,x,4
6097,sintetic,0,y,70,x,19
8991,sintetic,0,y,54,x,62
2529,sintetic,0,y,0,x,16
4004,sintetic,0,y,63,x,89
558,sintetic,0,y,84,x,0
5335,sintetic,0,y,29,x,77
559,sintetic,0,y,92,x,7
8994,sintetic,0,y,42,x,33
560,sintetic,0,y,94,x,95
4418,sintetic,0,y,23,x,40
9696,sintetic,0,y,85,x,74
4120,sintetic,0,y,95,x,98
561,sintetic,0,y,26,x,61
4008,sintetic,0,y,24,x,91
9187,sintetic,0,y,78,x,90
5533,sintetic,0,y,87,x,39
562,sintetic,0,y,67,x,24
4276,sintetic,0,y,2,x,30
563,sintetic,0,y,95,x,66
5528,sintetic,0,y,43,x,23
9190,sintetic,0,y,71,x,73
4107,sintetic,0,y,97,x,92
5431,sintetic,0,y,68,x,88
564,sintetic,0,y,99,x,84
8997,sintetic,0,y,72,x,71
3968,sintetic,0,y,76,x,91
565,sintetic,0,y,15,x,94
5280,sintetic,0,y,27,x,48
4006,sintetic,0,y,9,x,92
566,sintetic,0,y,12,x,17
9693,sintetic,0,y,1,x,66
6122,sintetic,0,y,96,x,71
567,sintetic,0,y,13,x,67
4002,sintetic,0,y,78,x,86
568,sintetic,0,y,84,x,58
2135,sintetic,0,y,86,x,19
569,sintetic,0,y,26,x,48
3565,sintetic,0,y,73,x,8
570,sintetic,0,y,92,x,96
6955,sintetic,0,y,58,x,89
5434,sintetic,0,y,34,x,28
571,sintetic,0,y,64,x,87
4785,sintetic,0,y,58,x,53
5209,sintetic,0,y,0,x,35
572,sintetic,0,y,4,x,97
8832,sintetic,0,y,97,x,23
4396,sintetic,0,y,28,x,33
1196,sintetic,0,y,6,x,30
7808,sintetic,0,y,29,x,81
8666,sintetic,0,y,66,x,24
6582,sintetic,0,y,89,x,58
6670,sintetic,0,y,21,x,9
1197,sintetic,0,y,74,x,44
9021,sintetic,0,y,76,x,77
1198,sintetic,0,y,90,x,7
7672,sintetic,0,y,59,x,51
9254,sintetic,0,y,72,x,51
5131,sintetic,0,y,27,x,56
6124,sintetic,0,y,49,x,12
6677,sintetic,0,y,0,x,7
1199,sintetic,0,y,81,x,23
6306,sintetic,0,y,25,x,64
8526,sintetic,0,y,71,x,68
6206,sintetic,0,y,29,x,53
7872,sintetic,0,y,92,x,11
1200,sintetic,0,y,23,x,33
6807,sintetic,0,y,77,x,16
5043,sintetic,0,y,19,x,41
6710,sintetic,0,y,42,x,18
1201,sintetic,0,y,64,x,7
6172,sintetic,0,y,16,x,83
6925,sintetic,0,y,71,x,64
6164,sintetic,0,y,7,x,76
6090,sintetic,0,y,37,x,17
7225,sintetic,0,y,74,x,9
1202,sintetic,0,y,82,x,46
6862,sintetic,0,y,39,x,96
7689,sintetic,0,y,96,x,43
5240,sintetic,0,y,28,x,46
6215,sintetic,0,y,79,x,92
3059,sintetic,0,y,68,x,74
5768,sintetic,0,y,10,x,57
1203,sintetic,0,y,74,x,83
2191,sintetic,0,y,65,x,33
5757,sintetic,0,y,75,x,1
6155,sintetic,0,y,37,x,6
6422,sintetic,0,y,84,x,68
1204,sintetic,0,y,60,x,46
2037,sintetic,0,y,7,x,93
1205,sintetic,0,y,2,x,7
5499,sintetic,0,y,77,x,2
8013,sintetic,0,y,26,x,54
6075,sintetic,0,y,90,x,2
7021,sintetic,0,y,10,x,66
1206,sintetic,0,y,27,x,21
5722,sintetic,0,y,96,x,14
6623,sintetic,0,y,44,x,77
6011,sintetic,0,y,30,x,54
5471,sintetic,0,y,72,x,28
6469,sintetic,0,y,10,x,27
1207,sintetic,0,y,89,x,41
2147,sintetic,0,y,78,x,29
7718,sintetic,0,y,32,x,16
5987,sintetic,0,y,25,x,24
1208,sintetic,0,y,84,x,62
5291,sintetic,0,y,4,x,90
8267,sintetic,0,y,5,x,9
9933,sintetic,0,y,95,x,8
6177,sintetic,0,y,32,x,4
1209,sintetic,0,y,71,x,50
5568,sintetic,0,y,8,x,59
4866,sintetic,0,y,7,x,87
1210,sintetic,0,y,23,x,47
6692,sintetic,0,y,86,x,58
7287,sintetic,0,y,32,x,80
6655,sintetic,0,y,54,x,72
5018,sintetic,0,y,26,x,56
6199,sintetic,0,y,86,x,26
7360,sintetic,0,y,62,x,98
1211,sintetic,0,y,24,x,79
9232,sintetic,0,y,82,x,10
8003,sintetic,0,y,73,x,1
5599,sintetic,0,y,0,x,46
882,sintetic,0,y,0,x,56
1521,sintetic,0,y,55,x,33
6682,sintetic,0,y,49,x,63
883,sintetic,0,y,94,x,55
8985,sintetic,0,y,57,x,99
1522,sintetic,0,y,57,x,19
2127,sintetic,0,y,55,x,32
5275,sintetic,0,y,79,x,63
884,sintetic,0,y,95,x,29
1523,sintetic,0,y,20,x,5
2960,sintetic,0,y,57,x,78
3622,sintetic,0,y,80,x,5
885,sintetic,0,y,99,x,15
1524,sintetic,0,y,73,x,21
1525,sintetic,0,y,99,x,40
3558,sintetic,0,y,9,x,22
886,sintetic,0,y,42,x,9
6600,sintetic,0,y,89,x,73
3816,sintetic,0,y,88,x,1
1526,sintetic,0,y,25,x,85
887,sintetic,0,y,40,x,42
6178,sintetic,0,y,82,x,6
1527,sintetic,0,y,1,x,37
3584,sintetic,0,y,60,x,79
888,sintetic,0,y,84,x,46
6740,sintetic,0,y,15,x,98
1528,sintetic,0,y,88,x,63
3714,sintetic,0,y,62,x,62
889,sintetic,0,y,48,x,13
4733,sintetic,0,y,73,x,76
1529,sintetic,0,y,57,x,3
890,sintetic,0,y,66,x,0
3915,sintetic,0,y,5,x,73
3795,sintetic,0,y,63,x,80
1530,sintetic,0,y,71,x,7
891,sintetic,0,y,4,x,56
1531,sintetic,0,y,49,x,9
892,sintetic,0,y,90,x,29
4102,sintetic,0,y,42,x,76
3287,sintetic,0,y,43,x,61
893,sintetic,0,y,71,x,28
1532,sintetic,0,y,53,x,58
4712,sintetic,0,y,29,x,41
3759,sintetic,0,y,25,x,78
894,sintetic,0,y,70,x,65
1533,sintetic,0,y,74,x,72
3701,sintetic,0,y,97,x,55
8984,sintetic,0,y,93,x,14
3776,sintetic,0,y,52,x,13
895,sintetic,0,y,43,x,70
1534,sintetic,0,y,52,x,88
7036,sintetic,0,y,27,x,69
5176,sintetic,0,y,26,x,39
896,sintetic,0,y,73,x,31
4702,sintetic,0,y,11,x,42
1535,sintetic,0,y,41,x,87
897,sintetic,0,y,17,x,26
4202,sintetic,0,y,21,x,74
3941,sintetic,0,y,47,x,19
4386,sintetic,0,y,33,x,14
3665,sintetic,0,y,26,x,36
1842,sintetic,0,y,55,x,19
3396,sintetic,0,y,18,x,21
9748,sintetic,0,y,9,x,18
3445,sintetic,0,y,31,x,10
3939,sintetic,0,y,72,x,93
6950,sintetic,0,y,74,x,87
3470,sintetic,0,y,53,x,24
3209,sintetic,0,y,96,x,33
3379,sintetic,0,y,39,x,39
1843,sintetic,0,y,42,x,68
4974,sintetic,0,y,77,x,93
4127,sintetic,0,y,65,x,41
3689,sintetic,0,y,16,x,75
7694,sintetic,0,y,45,x,78
1844,sintetic,0,y,4,x,39
3654,sintetic,0,y,59,x,75
6702,sintetic,0,y,61,x,98
9522,sintetic,0,y,87,x,15
4033,sintetic,0,y,27,x,26
6052,sintetic,0,y,70,x,11
6251,sintetic,0,y,47,x,33
1845,sintetic,0,y,58,x,17
3297,sintetic,0,y,86,x,4
3585,sintetic,0,y,41,x,16
2767,sintetic,0,y,19,x,63
5262,sintetic,0,y,64,x,59
6120,sintetic,0,y,79,x,29
1846,sintetic,0,y,49,x,28
4534,sintetic,0,y,43,x,48
4605,sintetic,0,y,84,x,17
3643,sintetic,0,y,80,x,52
9060,sintetic,0,y,6,x,41
7109,sintetic,0,y,37,x,92
1847,sintetic,0,y,72,x,21
3715,sintetic,0,y,52,x,85
4805,sintetic,0,y,7,x,35
6585,sintetic,0,y,42,x,41
4676,sintetic,0,y,41,x,82
7836,sintetic,0,y,77,x,33
1848,sintetic,0,y,98,x,69
3623,sintetic,0,y,29,x,78
3139,sintetic,0,y,0,x,12
3352,sintetic,0,y,25,x,41
4569,sintetic,0,y,89,x,44
6373,sintetic,0,y,95,x,12
1849,sintetic,0,y,53,x,31
3217,sintetic,0,y,71,x,67
6024,sintetic,0,y,6,x,47
3760,sintetic,0,y,39,x,57
5425,sintetic,0,y,43,x,9
3177,sintetic,0,y,9,x,6
1850,sintetic,0,y,44,x,65
3576,sintetic,0,y,46,x,65
3702,sintetic,0,y,1,x,55
3505,sintetic,0,y,25,x,65
3535,sintetic,0,y,37,x,47
1851,sintetic,0,y,53,x,19
8374,sintetic,0,y,40,x,2
3444,sintetic,0,y,14,x,13
6383,sintetic,0,y,76,x,98
6190,sintetic,0,y,53,x,35
1852,sintetic,0,y,39,x,71
6123,sintetic,0,y,25,x,79
9958,sintetic,0,y,11,x,71
3935,sintetic,0,y,20,x,40
8373,sintetic,0,y,23,x,3
1853,sintetic,0,y,58,x,31
4092,sintetic,0,y,43,x,55
5806,sintetic,0,y,44,x,72
2093,sintetic,0,y,67,x,37
6505,sintetic,0,y,49,x,15
7702,sintetic,0,y,82,x,80
1854,sintetic,0,y,49,x,38
6116,sintetic,0,y,99,x,86
6816,sintetic,0,y,47,x,41
2014,sintetic,0,y,58,x,68
4052,sintetic,0,y,70,x,60
5144,sintetic,0,y,67,x,46
5186,sintetic,0,y,84,x,20
6522,sintetic,0,y,66,x,7
1855,sintetic,0,y,20,x,65
3551,sintetic,0,y,39,x,80
4491,sintetic,0,y,66,x,27
4747,sintetic,0,y,6,x,94
6280,sintetic,0,y,42,x,45
6443,sintetic,0,y,84,x,42
6135,sintetic,0,y,14,x,11
4035,sintetic,0,y,0,x,77
1856,sintetic,0,y,62,x,50
4642,sintetic,0,y,51,x,44
7131,sintetic,0,y,68,x,43
3498,sintetic,0,y,54,x,26
2717,sintetic,0,y,88,x,70
7143,sintetic,0,y,84,x,47
4868,sintetic,0,y,96,x,46
3010,sintetic,0,y,56,x,0
4355,sintetic,0,y,30,x,4
5620,sintetic,0,y,65,x,71
8303,sintetic,0,y,30,x,49
4744,sintetic,0,y,9,x,46
3256,sintetic,0,y,19,x,27
3957,sintetic,0,y,13,x,23
8326,sintetic,0,y,72,x,88
3103,sintetic,0,y,51,x,81
3626,sintetic,0,y,75,x,35
5511,sintetic,0,y,4,x,82
5677,sintetic,0,y,2,x,57
3128,sintetic,0,y,59,x,0
5049,sintetic,0,y,58,x,70
7041,sintetic,0,y,22,x,89
4196,sintetic,0,y,52,x,90
6738,sintetic,0,y,12,x,67
5046,sintetic,0,y,86,x,14
3477,sintetic,0,y,65,x,57
2743,sintetic,0,y,10,x,84
9649,sintetic,0,y,16,x,80
2520,sintetic,0,y,65,x,32
2032,sintetic,0,y,38,x,62
4956,sintetic,0,y,8,x,77
6431,sintetic,0,y,74,x,47
4017,sintetic,0,y,95,x,75
5227,sintetic,0,y,9,x,90
3201,sintetic,0,y,0,x,58
2630,sintetic,0,y,78,x,46
9643,sintetic,0,y,13,x,39
4692,sintetic,0,y,80,x,53
5304,sintetic,0,y,78,x,9
2128,sintetic,0,y,81,x,81
3922,sintetic,0,y,17,x,70
4622,sintetic,0,y,31,x,4
7140,sintetic,0,y,47,x,85
2975,sintetic,0,y,29,x,47
5454,sintetic,0,y,61,x,32
3014,sintetic,0,y,91,x,15
7134,sintetic,0,y,50,x,24
7160,sintetic,0,y,16,x,84
6292,sintetic,0,y,40,x,43
5282,sintetic,0,y,98,x,7
6986,sintetic,0,y,21,x,90
3302,sintetic,0,y,8,x,42
4123,sintetic,0,y,3,x,13
4393,sintetic,0,y,19,x,16
6350,sintetic,0,y,35,x,64
4013,sintetic,0,y,91,x,53
6281,sintetic,0,y,31,x,44
3875,sintetic,0,y,0,x,92
4949,sintetic,0,y,55,x,37
6205,sintetic,0,y,21,x,70
4968,sintetic,0,y,58,x,64
5211,sintetic,0,y,53,x,93
6519,sintetic,0,y,35,x,16
3798,sintetic,0,y,6,x,88
4410,sintetic,0,y,63,x,26
2754,sintetic,0,y,88,x,51
4086,sintetic,0,y,11,x,86
