1703056905;1703056903
1703056903;1703056905
1703056903;1703056884
1703056884;1703056903
1703056884;1703056859
1703056859;1703056884
1703056859;1703056814
1703056814;1703056859
1703056814;2844781508
2844781508;1703056814
2844781508;1703056768
1703056768;2844781508
1703056768;1703056724
1703056724;1703056768
1703056724;1703056692
1703056692;1703056724
1703056692;1703056664
1703056664;1703056692
1703056664;1703056601
1703056601;1703056664
1703056601;1703056567
1703056567;1703056601
1703056567;2844684178
2844684178;1703056567
2844684178;2844684181
2844684181;2844684178
2844684181;1703056543
1703056543;2844684181
2882088127;2756648402
2756648402;2756648400
2756648400;2756648410
2756648410;2756648397
2756648397;2756648394
1703074985;1703074981
1703074981;1703074985
1703074981;1703074980
1703074980;1703074981
1703074980;1703074979
1703074979;1703074980
1703074979;1703074976
1703074976;1703074979
1703074976;4404234550
4404234550;1703074976
4404234550;1703074975
1703074975;4404234550
1703074975;1703074971
1703074971;1703074975
1703074971;1703074969
1703074969;1703074971
1703074969;1703074966
1703074966;1703074969
1703074966;2240643460
2240643460;1703074966
2240643460;2240643454
2240643454;2240643460
2240643454;2240643463
2240643463;2240643454
2240643463;2240646029
2240646029;2240643463
2240646029;2240643452
2240643452;2240646029
2240643452;2426647818
2426647818;2240643452
2426647818;1703074978
1703074978;2426647818
1703074978;2240643467
2240643467;1703074978
2240643467;2426647810
2426647810;2240643467
2426647810;2426647815
2426647815;2426647810
2426647815;2426647799
2426647799;2426647815
2426647799;2240643458
2240643458;2426647799
2240643458;2240643447
2240643447;2240643458
2240643447;2240643456
2240643456;2240643447
2240643456;1295782638
1295782638;2240643456
1295782638;1295783755
1295783755;1295782638
1295783755;1703056346
1703056346;1295783755
1703056346;1703056348
1703056348;1703056346
1703056348;3469922227
3469922227;1703056348
3469922227;1703056367
1703056367;3469922227
1703056367;1703056392
1703056392;1703056367
1703056392;1703056398
1703056398;1703056392
1703056398;1703056414
1703056414;1703056398
1703056414;1703056419
1703056419;1703056414
1703056419;1703056423
1703056423;1703056419
1703056423;1703056430
1703056430;1703056423
2427812765;2427812703
2427812703;2427812765
2882105099;2882105100
2882105100;2882105099
2882105100;2882106401
2882106401;2882105100
2882106401;2882106402
2882106402;2882106401
2882106402;2882106403
2882106403;2882106402
2882106403;2882106404
2882106404;2882106403
2882106404;2882106405
2882106405;2882106404
2882106405;2882106406
2882106406;2882106405
2882106406;2882106414
2882106414;2882106406
2882106414;2882106407
2882106407;2882106414
2882106407;2882106408
2882106408;2882106407
2882106408;2882106409
2882106409;2882106408
2882106409;2882106410
2882106410;2882106409
2882106410;2882106411
2882106411;2882106410
2882106411;2882106412
2882106412;2882106411
2882106412;2882105099
2882105099;2882106412
2876171515;2876171516
2876171516;2876171515
2876171516;2876171517
2876171517;2876171516
2876171512;2876171513
2876171513;2876171512
2876171513;2876171514
2876171514;2876171513
2876171510;2876171511
2876171511;2876171510
2858767005;3240206913
3240206913;2858767005
3240206913;2858767006
2858767006;3240206913
2858767007;3240206913
3240206913;2858767007
3240206913;2858767008
2858767008;3240206913
2858767003;2858767004
2858767004;2858767003
1243889413;1703057060
1703057060;1243889413
2050384889;1703075069
1703075069;2050384889
1703075069;1703056725
1703056725;1703075069
1703056725;2845950652
2845950652;1703056725
1703056686;1703056645
1703056645;1703056686
5178148727;2858733064
2858733064;5178148727
2858733064;2858776688
2858776688;2858733064
2858776688;2858776680
2858776680;2858776688
2858776680;2858768524
2858768524;2858776680
2858768524;2858776677
2858776677;2858768524
2858776677;2858768519
2858768519;2858776677
2858768519;2858762455
2858762455;2858768519
2858762455;2858762452
2858762452;2858762455
2858762452;2858766696
2858766696;2858762452
1703056326;2240346878
2240346878;1703056326
2240346878;1703056323
1703056323;2240346878
1703056323;1703056322
1703056322;1703056323
1703056322;1703056320
1703056320;1703056322
1703056320;3869426337
3869426337;1703056320
3869426337;3869426334
3869426334;3869426337
3869426334;1703056312
1703056312;3869426334
1703056312;1703056283
1703056283;1703056312
1703056283;1703056275
1703056275;1703056283
1703056275;1703056252
1703056252;1703056275
1703056252;2426647801
2426647801;1703056252
2882105055;2882105056
2882105056;2882105055
2882105056;2882105020
2882105020;2882105056
2882105020;2882105057
2882105057;2882105020
1703056531;1703056428
1703056428;1703056531
1703057158;1703057183
1703057183;1703057158
1703056861;1703056810
1703056810;1703056861
1243889522;2274591104
2274591104;1243889522
2274591104;2245177401
2245177401;2274591104
2245177401;1703056728
1703056728;2245177401
2882105062;2882105063
2882105063;2882105062
2882105063;2882105064
2882105064;2882105063
2882105064;2882105065
2882105065;2882105064
2882105065;2882105066
2882105066;2882105065
2882105066;2882105067
2882105067;2882105066
2882105067;2882105068
2882105068;2882105067
2882105068;2882105069
2882105069;2882105068
2882105069;2882105070
2882105070;2882105069
2882105070;2882105071
2882105071;2882105070
2882105071;2882105072
2882105072;2882105071
2882105072;2882105062
2882105062;2882105072
2882105073;2882105074
2882105074;2882105073
2882105074;2882105075
2882105075;2882105074
2882105075;2882105076
2882105076;2882105075
2882105076;2882105077
2882105077;2882105076
2882105077;2882105078
2882105078;2882105077
2882105078;2882105079
2882105079;2882105078
2882105079;2882105080
2882105080;2882105079
2882105080;2882105081
2882105081;2882105080
2882105081;2882105082
2882105082;2882105081
2882105082;2882105083
2882105083;2882105082
2882105083;2882105084
2882105084;2882105083
2882105084;2882105085
2882105085;2882105084
2882105085;2882105086
2882105086;2882105085
2882105086;2882105073
2882105073;2882105086
3789269052;3789269053
3789269053;3789269052
3789269053;3789269055
3789269055;3789269053
3789269055;2882105088
2882105088;3789269055
2882105088;2882105089
2882105089;2882105088
2882105089;2882105091
2882105091;2882105089
2882105091;3789269048
3789269048;2882105091
3789269048;3789269050
3789269050;3789269048
3789269050;2882105093
2882105093;3789269050
2882105093;2882105095
2882105095;2882105093
2882105095;2882105097
2882105097;2882105095
2882105097;2882105098
2882105098;2882105097
2882105098;3789269052
3789269052;2882105098
2882105039;2882105040
2882105040;2882105039
2882105040;2882105041
2882105041;2882105040
2882105041;2882105042
2882105042;2882105041
2882105042;2882105043
2882105043;2882105042
2882105043;2882105044
2882105044;2882105043
2882105044;2882105045
2882105045;2882105044
2882105045;2882105046
2882105046;2882105045
2882105046;2882105047
2882105047;2882105046
2882105047;2882105048
2882105048;2882105047
2882105048;2882105049
2882105049;2882105048
2882105049;2882105050
2882105050;2882105049
2882105050;2882105051
2882105051;2882105050
2882105051;2882105052
2882105052;2882105051
2882105052;2882105053
2882105053;2882105052
2882105053;2882105054
2882105054;2882105053
2882105054;2882105039
2882105039;2882105054
1619397168;3334216678
3334216678;1992371292
1992371292;1992371349
1992371349;1992371293
1992371293;1992371289
1992371289;1992371350
1992371350;1992371284
1992371284;1719349470
1719349470;1992371319
1992371319;1992371339
1992371339;1992371340
1992371340;1719349452
1719349452;1992371312
1992371312;616325668
616325668;1992371294
1992371294;2722597702
2722597702;1992371342
1992371342;1992371336
1992371336;1992371272
1992371272;1992371281
1992371281;1992371291
1992371291;1992371274
1992371274;1992371296
1992371296;1992371343
1992371343;1992371327
1992371327;3334216680
3334216680;1992371368
1992371368;616325662
263929638;265639841
265639841;263929638
265639841;265639842
265639842;265639841
1703057191;1703057198
1703057198;1703057191
1703057035;1703057058
1703057058;1703057035
1703056203;1703056224
1703056224;1703056203
1703056224;1703056225
1703056225;1703056224
1703056225;1703056245
1703056245;1703056225
2240451164;2240451162
2240451162;2240451164
2240451162;1703056576
1703056576;2240451162
1703056576;1703056670
1703056670;1703056576
1703057166;1703057190
1703057190;1703057166
1703057115;1703057082
1703057082;1703057115
3789269057;2882105021
2882105021;3789269057
2882105021;2882105022
2882105022;2882105021
2882105022;2882105023
2882105023;2882105022
2882105023;2882105024
2882105024;2882105023
2882105024;2882105025
2882105025;2882105024
2882105025;2882105026
2882105026;2882105025
2882105026;2882105027
2882105027;2882105026
2882105027;2882105028
2882105028;2882105027
2882105028;3789269056
3789269056;2882105028
3789269056;2882105029
2882105029;3789269056
2882105029;2882105030
2882105030;2882105029
2882105030;2882105031
2882105031;2882105030
2882105031;2882105032
2882105032;2882105031
2882105032;2882105033
2882105033;2882105032
2882105033;2882105034
2882105034;2882105033
2882105034;2882105035
2882105035;2882105034
2882105035;2882105036
2882105036;2882105035
2882105036;2882105037
2882105037;2882105036
2882105037;3789269057
3789269057;2882105037
1621153828;1621153801
1621153801;1621153828
1621153801;1621153612
1621153612;1621153801
1621153612;2882105056
2882105056;1621153612
2882105056;2882105038
2882105038;2882105056
2882105038;1621153803
1621153803;2882105038
1621153828;2882112713
2882112713;1621153828
2882112713;1621153555
1621153555;2882112713
1621153555;3789269046
3789269046;1621153555
3789269046;1621153575
1621153575;3789269046
1621153575;1621153831
1621153831;1621153575
1663131010;1704450645
1704450645;1663131010
1704450645;2876557019
2876557019;1704450645
2876557019;2876557029
2876557029;2876557019
2876557029;2876557611
2876557611;2876557029
2876557611;1704450639
1704450639;2876557611
1704450639;1704450629
1704450629;1704450639
4442280818;1703108295
1703108295;4442280818
1703108295;1703108283
1703108283;1703108295
1703310802;1703310809
1703310809;1703310802
1703310809;3867274845
3867274845;1703310809
3867274845;1703310804
1703310804;3867274845
1704450680;2876549972
2876549972;1704450680
2876549972;2876549966
2876549966;2876549972
2876549966;1704450635
1704450635;2876549966
1704450635;2876549975
2876549975;1704450635
2876549975;1704450605
1704450605;2876549975
1704450605;4677476260
4677476260;1704450605
4677476260;1704450583
1704450583;4677476260
1703108283;1703108240
1703108240;1703108205
1703108205;1703108156
1703108156;1703108124
1703108124;1703108105
1703108105;1703199146
1703199146;1703199140
1703199140;1703199133
1703199133;1703199120
1703199120;1703199083
1703199083;1703199069
1703199069;1703199009
1703199009;1703198957
1703198957;1703198907
1703198907;1703198861
1704450335;1704450294
1704450294;1704450335
1704450294;1704450269
1704450269;1704450294
1704450269;1704450241
1704450241;1704450269
2832088195;1703310697
1703310697;2832088195
1703198873;1703198919
1703198919;1703198963
1703198963;1703199020
1703199020;1703199072
1703199072;1703199108
1703199108;1703199123
1703199123;1703199137
1703199137;1703108078
1703108078;1703108109
4886702387;2810815502
2810815502;4886702387
2876564484;1704450584
1704450584;2876564484
1704450584;1704450601
1704450601;1704450584
1704450601;1704450625
1704450625;1704450601
1704450625;2876557032
2876557032;1704450625
2876557032;1704450656
1704450656;2876557032
1703108256;1703108277
1703108277;1703108256
1703108277;1703108285
1703108285;1703108277
1703108285;1703108306
1703108306;1703108285
1703108306;1703108331
1703108331;1703108306
1703108331;1703108336
1703108336;1703108331
1703108336;1703108359
1703108359;1703108336
1703108359;1703199419
1703199419;1703108359
1703199419;1703108398
1703108398;1703199419
1703108109;1703108139
1703108139;1703108171
1703108171;1703108209
1703108209;1703108256
1704450166;1704450177
1704450177;1704450166
1704450177;1704450199
1704450199;1704450177
1704450199;4677476796
4677476796;1704450199
4677476796;1704450250
1704450250;4677476796
1703310697;1703310723
1703310723;1703310697
1703310723;1703310758
1703310758;1703310723
1703310758;3867274810
3867274810;1703310758
3867274810;1703310802
1703310802;3867274810
1703310802;1703310845
1703310845;1703310802
1703310845;1703310883
1703310883;1703310845
1704450627;3240089225
3240089225;1704450627
3240089225;2876557031
2876557031;3240089225
2876557031;4831115712
4831115712;2876557031
1703310697;1703310712
1703310712;1703310697
1703310712;1703310720
1703310720;1703310712
1703310720;1703310755
1703310755;1703310720
1703310755;1703310778
1703310778;1703310755
1703056622;1703056554
1703056554;1703056622
1703056213;1703056233
1703056233;1703056213
1703056233;1703056235
1703056235;1703056233
1703056235;1703056261
1703056261;1703056235
1703057181;1703057195
1703057195;1703057181
1703056719;1703056670
1703056670;1703056719
1703056670;1703056607
1703056607;1703056670
1703057118;1703057144
1703057144;1703057118
1703057144;1703057164
1703057164;1703057144
1703056188;1703056199
1703056199;1703056188
1703056199;1703056217
1703056217;1703056199
1703056217;1703056219
1703056219;1703056217
1703056219;1703056238
1703056238;1703056219
1703056238;1703056259
1703056259;1703056238
1703056259;1703056277
1703056277;1703056259
1703056277;1703056320
1703056320;1703056277
2808549283;2808549284
2808549284;2808549283
1243889428;1703056971
1703056971;1703056921
1703056921;4442386724
1703057111;1703057130
1703057130;1703057111
1703057130;1703057149
1703057149;1703057130
1703057149;2427713356
2427713356;1703057149
2427713356;2427713351
2427713351;2427713356
2427713351;2427713353
2427713353;2427713351
2427713353;1703057214
1703057214;2427713353
1703057214;1703057220
1703057220;1703057214
1703056181;1703056178
1703056178;1703056181
1703056178;1703056177
1703056177;1703056178
1704729576;2653795721
2653795721;1704729576
2653795721;1704729685
1704729685;2653795721
1704729685;1704729740
1704729740;1704729685
1704729740;1704729747
1704729747;1704729740
1704729747;1704729731
1704729731;1704729747
1703057119;1703057188
1703057188;1703057119
1703057188;1703057203
1703057203;1703057188
1703057006;1703056980
1703056980;1703057006
1703056980;1703056957
1703056957;1703056980
1703057033;1703056959
1703056959;1703057033
1703056959;1703056920
1703056920;1703056959
1703056830;1703056764
1703056764;1703056830
1703056764;1703056713
1703056713;1703056764
1703056713;1703056675
1703056675;1703056713
1703056502;1703056440
1703056440;1703056502
1703056440;1703056384
1703056384;1703056440
1703056597;1703056692
1703056692;1703056597
1703056692;1703056793
1703056793;1703056692
2240593336;2240589953
2240589953;2240593336
2240589953;2240350383
2240350383;2240589953
2240350383;2240598436
2240598436;2240350383
2240598436;2240593325
2240593325;2240598436
2240593325;2240593334
2240593334;2240593325
2240593334;2240593328
2240593328;2240593334
1703056430;2240451164
2240451164;1703056501
1703056501;1703056578
1703056578;2265493651
2265493651;1703056672
1703056672;1703056700
1703056700;2245177443
2245177443;1703056729
1703056267;1703056278
1703056278;1703056267
1703056278;1703056318
1703056318;1703056278
1703057192;1703057188
1703057188;1703057192
1703057188;1703057180
1703057180;1703057188
1703310920;1703310922
1703310922;1703310920
1703310922;2832088808
2832088808;1703310922
2832088808;2832088806
2832088806;2832088808
2832088806;1703310939
1703310939;2832088806
2832088810;2832088811
2832088811;2832088810
2832088811;1703310911
1703310911;2832088811
1703310911;2832088812
2832088812;1703310911
2862987172;2862987173
2862987173;2862987172
4682668019;4682668020
4682668020;4682668019
4682668020;1704450180
1704450180;4682668020
1704450180;1704450209
1704450209;1704450180
1704450209;1704450212
1704450212;1704450209
1704450212;1704450217
1704450217;1704450212
1704450217;1704450220
1704450220;1704450217
1703310820;3867191270
3867191270;1703310820
3867191270;2832088807
2832088807;3867191270
2832088807;2832088809
2832088809;2832088807
2832088809;2832088808
2832088808;2832088809
1704450140;1704450145
1704450145;1704450140
1704450145;1704450147
1704450147;1704450145
1704450147;1704450160
1704450160;1704450147
1704450160;2885437989
2885437989;1704450160
2885437989;1704450163
1704450163;2885437989
1703310820;2832088805
2832088805;1703310820
2832088805;3867191275
3867191275;2832088805
3867191275;3867191274
3867191274;3867191275
3867191274;1703310836
1703310836;3867191274
1703310911;1703310920
1703310920;1703310911
2832088805;2832088806
2832088806;2832088805
1703057101;1703057117
1703057117;1703057101
1703057117;1703057160
1703057160;1703057117
4430760141;4430760138
4430760138;4430760141
4430760138;4430760143
4430760143;4430760138
1703056231;1703056242
1703056242;1703056231
1703056242;1703056289
1703056289;1703056242
1703056683;1703056726
1703056726;1703056683
1703056726;1703056773
1703056773;1703056726
4430760140;4430760137
4430760137;4430760140
4430760137;4430760142
4430760142;4430760137
1703056242;1703056265
1703056265;1703056242
1703056265;2266637867
2266637867;1703056265
2266637867;1703056282
1703056282;2266637867
3869426351;1703056864
1703056864;3869426351
1703056864;1703056827
1703056827;1703056864
1703056827;2050384889
2050384889;1703056827
1703056761;1703056798
1703056798;1703056761
1703056798;1703056810
1703056810;1703056798
1703056810;1703056850
1703056850;1703056810
2876198479;1704432337
1704432337;2876198479
1704432337;1704432350
1704432350;1704432337
1704432350;1704432354
1704432354;1704432350
1704432354;1704432358
1704432358;1704432354
1704432358;1704432390
1704432390;1704432358
1704432390;2876198941
2876198941;1704432390
1704432239;2876198473
2876198473;1704432239
2876198473;4844764632
4844764632;2876198473
4844764632;2876198474
2876198474;4844764632
2876198474;3240089246
3240089246;2876198474
3240089246;3240089250
3240089250;3240089246
3240089250;2876198475
2876198475;3240089250
2876198475;3240089253
3240089253;2876198475
3240089253;2876198476
2876198476;3240089253
2876198476;3240089257
3240089257;2876198476
3240089257;2876198479
2876198479;3240089257
1703198432;2844677788
2844677788;1703198432
2844677788;2844677789
2844677789;2844677788
2844677789;1703198464
1703198464;2844677789
1704432330;2876198479
2876198479;1704432330
2876198479;1704432352
1704432352;2876198479
1704432352;2876212301
2876212301;1704432352
2876212301;1704432421
1704432421;2876212301
1704450311;1704450274
1704450274;1704450311
1704450274;1704450246
1704450246;1704450274
1704450246;1704450228
1704450228;1704450246
1704450665;1704450663
1704450663;1704450665
1704450663;1704450660
1704450660;1704450663
1704450660;3240089236
3240089236;1704450660
3240089236;3240089233
3240089233;3240089236
3240089233;3240089227
3240089227;3240089233
3240089227;3240089226
3240089226;3240089227
3240089226;1704450635
1704450635;3240089226
1703310939;1703310950
1703310950;1703310939
1271040199;1703198305
1703198305;1271040199
4677476256;2885436074
2885436074;4677476256
2885436074;2885436072
2885436072;2885436074
2885436072;1704450238
1704450238;2885436072
1704450238;1704450232
1704450232;1704450238
1704450705;2876425953
2876425953;1704450705
2876425953;2876460845
2876460845;2876425953
2876460845;2876450907
2876450907;2876460845
2876450907;1704450690
1704450690;2876450907
1704450690;1704450685
1704450685;1704450690
1704450685;1704450678
1704450678;1704450685
2832052268;1247899987
1247899987;1725397335
1725397335;2832088812
2832088812;1703310965
1703310965;1703310967
1703310967;1703310974
1703310974;1703310979
1703310979;2832073987
2832073987;2149929670
2149929670;1703310997
1703310997;1703310999
1703310999;1703311000
1703311000;1703311005
1703311005;1703311009
1703311009;1703311013
1703311013;1703311016
1703311016;1703311017
1703311017;1703311040
1703311040;1703311044
1703311044;1703311049
1703310845;2832088802
2832088802;1703310845
2832088802;2832088803
2832088803;2832088802
622538353;622538500
622538500;622538574
622538574;2274577258
2274577258;622538579
622538579;4423504443
4423504443;4423504448
4423504448;622538582
622538582;622538584
622538584;2419776888
2419776888;1617007962
2860113293;2860113296
2860113296;2860113293
2860113296;2860113620
2860113620;2860113296
2860113620;2860113294
2860113294;2860113620
2858747801;3240221572
3240221572;2858747801
3240221572;2858747802
2858747802;3240221572
2858746398;2858746399
2858746399;2858746398
2858746399;3240221571
3240221571;2858746399
3240221571;2858746400
2858746400;3240221571
1704450583;2876549971
2876549971;1704450583
2876549971;1704450588
1704450588;2876549971
264900317;626124599
626124599;2852997531
1703331166;1703331115
1703331115;1703331166
1703331115;1703331106
1703331106;1703331115
1704450271;1704450291
1704450291;1704450271
1704450291;2885436070
2885436070;1704450291
2885436070;1704450309
1704450309;2885436070
1704450309;1704450320
1704450320;1704450309
1704450320;1704450353
1704450353;1704450320
2858747806;3240221575
3240221575;2858747806
3240221575;3240221573
3240221573;3240221575
3240221573;3240221572
3240221572;3240221573
3240221572;3240221571
3240221571;3240221572
3240221571;2858747807
2858747807;3240221571
2858747807;2858747808
2858747808;2858747807
1703331311;1703331285
1703331285;1703331311
1703331285;1703331273
1703331273;1703331285
2858747804;3240221575
3240221575;2858747804
3240221575;2858747805
2858747805;3240221575
2527383835;3240221573
3240221573;2527383835
3240221573;2858747803
2858747803;3240221573
1703331056;2832009140
2832009140;1703331056
2832009140;1703331125
1703331125;2832009140
1703331025;1703331049
1703331049;1703331025
1703331049;1703331067
1703331067;1703331049
1703331067;1703331094
1703331094;1703331067
1703331307;2832009145
2832009145;1703331307
2832009145;2832009143
2832009143;2832009145
4325532607;2858747816
2858747816;4325532607
2858747816;2858747818
2858747818;2858747816
2858747818;2858747820
2858747820;2858747818
2858747820;2858747807
2858747807;2858747820
2858747807;2858747822
2858747822;2858747807
2858747822;2858747823
2858747823;2858747822
1703331123;1703331108
1703331108;1703331123
1703331108;1703331088
1703331088;1703331108
1703331088;1703331083
1703331083;1703331088
265639805;626124599
626124599;626124598
626124598;1894109341
1894109341;626124597
2860113622;2860113618
2860113618;2860113622
2860113618;2860245497
2860245497;2860113618
2860245497;2860113623
2860113623;2860245497
2860113623;2860113617
2860113617;2860113623
2860113620;3240196652
3240196652;2860113620
3240196652;3240196656
3240196656;3240196652
3240196656;2860246017
2860246017;3240196656
2860246017;3240196658
3240196658;2860246017
3240196658;2860246007
2860246007;3240196658
2860246007;2860246009
2860246009;2860246007
2860246009;2860282360
2860282360;2860246009
2860282360;2860113621
2860113621;2860282360
2860113621;3240196662
3240196662;2860113621
3240196662;2860282359
2860282359;3240196662
2860113618;2860246002
2860246002;2860113618
2860246002;3240196652
3240196652;2860246002
3240196652;2860113619
2860113619;3240196652
1704450587;1704450610
1704450610;1704450587
1704450610;1704450631
1704450631;1704450610
1704450631;3240089229
3240089229;1704450631
3240089229;1704450658
1704450658;3240089229
265639738;264900245
1704450340;2885436054
2885436054;1704450340
2885436054;1704450293
1704450293;2885436054
1704450293;1704450260
1704450260;1704450293
1704450260;1704450239
1704450239;1704450260
1704450239;1704450221
1704450221;1704450239
2793343289;2793343290
2793343290;2793343289
2793343290;2793343291
2793343291;2793343290
2793343291;2793343294
2793343294;2793343291
1704450492;2876570251
2876570251;1704450492
2876570251;1704450519
1704450519;2876570251
1704450519;1704450532
1704450532;1704450519
1704450215;1704450232
1704450232;1704450215
1704450232;1704450235
1704450235;1704450232
1704450235;1704450240
1704450240;1704450235
1704450240;1704450256
1704450256;1704450240
1704450256;2885436069
2885436069;1704450256
1703331065;1703331094
1703331094;1703331065
1703331094;1703331186
1703331186;1703331094
1703331078;1703331060
1703331060;1703331078
1703331060;2832065289
2832065289;1703331060
2832065289;1703331025
1703331025;2832065289
1703330993;1703330986
1703330986;1703330993
1703330986;3900591993
3900591993;1703330986
3900591993;3900591974
3900591974;3900591993
3900591974;3900591971
3900591971;3900591974
1704863013;2860113602
2860113602;1704863013
1704863044;2860113601
2860113601;1704863044
2860113609;2860113610
2860113610;2860113609
2860113610;2860113611
2860113611;2860113610
2860113611;2860113612
2860113612;2860113611
2860113612;2860113613
2860113613;2860113612
2860113613;2860113614
2860113614;2860113613
2860113614;2860113608
2860113608;2860113614
2860113608;2860113299
2860113299;2860113608
2860113299;2860113602
2860113602;2860113299
2860113602;2860282364
2860282364;2860113602
2860282364;2860113601
2860113601;2860282364
2860113601;2860113300
2860113300;2860113601
2860113300;2860113616
2860113616;2860113300
2860113616;3240196658
3240196658;2860113616
3240196658;2860113617
2860113617;3240196658
2862987160;3240196690
3240196690;2862987160
3240196690;2862987164
2862987164;3240196690
2862987164;2862987162
2862987162;2862987164
2862987162;2862987161
2862987161;2862987162
1704450267;1704450283
1704450283;1704450267
1704450283;1704450292
1704450292;1704450283
1704450292;1704450343
1704450343;1704450292
1704450343;1704450369
1704450369;1704450343
990031829;990031821
990031821;990031829
1704450161;1704450168
1704450168;1704450161
1704450168;1704450186
1704450186;1704450168
1704450186;1704450213
1704450213;1704450186
1704450213;1704450237
1704450237;1704450213
990031809;990031810
990031810;990031809
990031810;990031792
990031792;990031810
990031818;990031821
990031821;990031818
990031821;990031824
990031824;990031821
1703331167;1703331135
1703331135;1703331167
1703331135;1703331109
1703331109;1703331135
1704450143;3240145186
3240145186;1704450143
3240145186;1704450164
1704450164;3240145186
1704450164;1704450178
1704450178;1704450164
1704450178;1704450205
1704450205;1704450178
1704450205;1704450221
1704450221;1704450205
990031776;990529333
990529333;990031776
990529333;990031751
990031751;990529333
1703331258;3908318118
3908318118;1703331258
3908318118;1703331242
1703331242;3908318118
1703331242;2832028926
2832028926;1703331242
2832028926;1703331234
1703331234;2832028926
1703331234;1703331229
1703331229;1703331234
1703331229;1703331201
1703331201;1703331229
990031791;990031792
990031792;990031791
990031792;990031807
990031807;990031792
990031807;264900257
264900257;990031807
990031771;990031751
990031751;990031754
990031754;264770832
264770832;4413044182
990031751;264900254
264900254;990031751
622540196;622540200
622540200;2722597740
1703331197;1703331240
1703331240;1703331197
1703331240;1703331270
1703331270;1703331240
1703331270;1703331292
1703331292;1703331270
1703331292;2832052269
2832052269;1703331292
1703331062;1703331138
1703331138;1703331062
1703331138;1703331150
1703331150;1703331138
2508965279;4835545161
4835545161;2474744042
2474744042;2474744043
2474744043;2474744044
2474744044;2474744045
2474744045;2474744046
2474744046;2474744047
2474744047;2474744048
2474744048;2474744050
2474744050;2474744051
1703331103;1703331158
1703331158;1703331103
1703331158;1703331237
1703331237;1703331158
1703331237;1703331215
1703331215;1703331237
1703331061;1703331065
1703331065;1703331061
1703331065;1703331096
1703331096;1703331065
1703331096;1703331120
1703331120;1703331096
1703331351;1703331343
1703331343;1703331351
1704450163;2885437986
2885437986;1704450163
2885437986;1704450171
1704450171;2885437986
1704450171;1704450190
1704450190;1704450171
1704450190;1704450219
1704450219;1704450190
1704450219;1704450241
1704450241;1704450219
2858747835;2858747836
2858747836;2858747835
2858747836;2858747843
2858747843;2858747836
2858747843;2858747837
2858747837;2858747843
2862079465;2862079464
2862079464;2862079465
2862079464;2862079463
2862079463;2862079464
2862079463;2862079462
2862079462;2862079463
2862079462;2862079460
2862079460;2862079462
2862079460;2862079459
2862079459;2862079460
2862079459;2862079458
2862079458;2862079459
2862079458;2862079457
2862079457;2862079458
2862079457;2862079456
2862079456;2862079457
2862079456;2862079455
2862079455;2862079456
2862079455;2862079454
2862079454;2862079455
2862079454;2862079453
2862079453;2862079454
2862079453;2862079452
2862079452;2862079453
2862079452;2862079451
2862079451;2862079452
2862079451;2862079450
2862079450;2862079451
2862079450;2862079449
2862079449;2862079450
2862079449;2862079448
2862079448;2862079449
2862079448;2862079447
2862079447;2862079448
2862079447;2862079446
2862079446;2862079447
2862079446;2858747846
2858747846;2862079446
2858747846;2862079444
2862079444;2858747846
2862079444;2858747845
2858747845;2862079444
2858747845;2858747844
2858747844;2858747845
2858747844;2858747832
2858747832;2858747844
2858747832;2858747833
2858747833;2858747832
2858747833;2858747834
2858747834;2858747833
2858747834;2858747805
2858747805;2858747834
2858747805;2858747835
2858747835;2858747805
1703075042;1703075032
1703075032;1703075042
1703075032;2885607288
2885607288;1703075032
1704450183;5381458496
5381458496;1704450183
5381458496;5381458495
5381458495;5381458496
5381458495;1704450188
1704450188;5381458495
1704450188;1704450201
1704450201;1704450188
1704450201;1704450208
1704450208;1704450201
2527383833;2858747844
2858747844;2527383833
2858747844;2858747852
2858747852;2858747844
2858747852;2858747850
2858747850;2858747852
2858747850;2858747826
2858747826;2858747850
1703331081;1703331032
1703331032;1703331081
2860025778;2860025779
2860025779;2860025778
2858747834;2858747839
2858747839;2858747834
2858747839;2858747841
2858747841;2858747839
2858747841;2858747842
2858747842;2858747841
1703330947;3900591971
3900591971;1703330947
3900591971;3900591972
3900591972;3900591971
3900591972;1703330977
1703330977;3900591972
1703330977;1703330982
1703330982;1703330977
2858747845;2858747851
2858747851;2858747845
2858747851;2858747848
2858747848;2858747851
2858747848;2858747850
2858747850;2858747848
1703331058;1703331019
1703331019;1703331058
2756634012;2876787654
2876787654;2756634012
2876787654;2756634013
2756634013;2876787654
2756634013;2756634014
2756634014;2756634013
1703548042;1703548027
1703548027;1703548042
1703548027;1703548021
1703548021;1703548027
1703547939;1703547946
1703547946;1703547939
1703547946;1703547967
1703547967;1703547946
1703547967;1703547973
1703547973;1703547967
1703547973;1703547994
1703547994;1703547973
1703547994;1703548016
1703548016;1703547994
1703548151;1703548116
1703548116;1703548151
1703548116;1703548112
1703548112;1703548116
1703548112;1703548105
1703548105;1703548112
1703548105;1703548089
1703548089;1703548105
2767133146;2767133149
2767133149;2767133146
2767133149;2767133153
2767133153;2767133149
2767133153;2767133156
2767133156;2767133153
2767133156;2767133159
2767133159;2767133156
2767133159;759653353
759653353;2767133159
759653353;2767133162
2767133162;759653353
2767133162;2767133165
2767133165;2767133162
2767133165;2767133168
2767133168;2767133165
