3890222324,1366009159,Found,187,1766,0.00933546333333333,3890222324;2966422710;2966422701;2966422700;2966422703;1366857176;2966422705;1158433045;1366794898;1158428334;2248802274;1366857369;1366900351;1366900364;1366900365;1366900368;1366900375;1366900377;1366900379;1366900386;3679879411;1366900394;1366900396;245665547;1366795079;1366795147;1366795159;1366938158;245666454;1366795200;1351247413;1351247410;1351247411;3205734971;1351234032;1351234049;1351234062;2248802705;2248802701;2248802695;1654383302;3205949799;1351234030;1654383282;3206033564;1351234026;1654383280;1654383278;1351234051;2930735096;3204279589;2932394196;2932394194;2932394193;2932394192;1351234029;3204203496;3798943885;1351234040;2246471681;3204161916;3205962212;3204161918;3204161922;3534561890;2246471719;2933873017;1351234052;4357289635;3204248592;1351234053;3205779067;2246471822;4357289633;4357289683;3205946353;2322141822;1351234054;2246471865;4357289680;3204454627;4357289628;3204454629;1351234033;4357289626;4357289678;1351234043;3213888000;1351234031;1366938254;245666905;4264598316;4264598315;4264598314;4264598313;4264598312;4264598311;4264598310;4264598309;4972461860;1643264305;245665303;2248802351;2629741752;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;1651387817;4362728161;245665198;2248802401;245665233;245665270;1643351837;245665354;1643351843;245665583;3205780113;1367092952;245665679;3205969389;3205939907;2246471647;1654348910;3463796101;245666164;2246471728;1367093083;4264430257;1367093112;2246471803;2246471851;245666606;4443962501;4443962502;1232644620;2804414710;1232644414;2804414708;2804414705;2804414707;2804444332;2804449485;2804449484;2804449491;2804449481;2804441146;2804450686;2892843877;2804392271;2892843878;2892843880;2892843882;2663447648;2892843886;2892843887;2892843888;2804467069;2892843890;2804467067;2804467061;2804467070;2804574489;2804467065;2804565356;2804584123;2804565358;1366009077;1366009079;2804576376;1647285789;245668004;1647285792;1647285795;245668052;1647285811;2246472442;1366027980;5482347192;5482347191;4233703586;1366009161;1647285838;1366009159
245657251,619193791,Found,390,6626,0.0162684716666667,460556941;460556923;2242540438;245657218;245657182;245657170;2614591595;245657338;2574237462;460626638;2242540476;2242540485;3878645356;245657643;245657744;456034514;461853949;456037621;245657862;461853966;456034508;610923245;456034522;456034523;459156578;3878649568;3878649569;461822653;459156579;3878649571;3878649574;768595249;4361366475;245657999;529918718;245658105;456176953;245658152;245658169;768595325;3878649598;768595326;768595327;768595328;768595237;768595239;1654406833;4390218586;1654406827;1654406825;1654406821;1654406815;1286545934;245658275;1286545913;245658276;245658269;1966835468;3598132997;3598133000;2216533445;245658333;3736843530;245658377;494933690;494933692;2216533501;245658428;1966835477;245658490;494919822;494919824;494919827;1165310367;4294895131;4294895138;4294895141;494919674;3501419661;1165310667;245658526;4294895143;4294895145;4294895147;245658585;701118317;1654406865;1165310249;245658692;5369728233;1966835493;2258304402;1966835476;245658775;2258304404;2258304405;245658799;2246157835;245658890;2258304406;2258304407;245658976;1165333742;597286183;245659096;597286702;2258304408;245659166;245659181;245659225;245659232;1165312749;2258304410;2258304412;1165370317;245659300;1047634889;245659380;245659495;2258304418;2258304420;1165310175;2258304422;2258304424;1165370195;1165370196;1165370198;1165370199;1165370203;1165370206;1165370209;1165370211;2258304430;2258304433;2258304436;2258304439;2258304443;1179215860;1179215867;1179215865;1179217474;1179217475;1179217476;1179217477;2258304453;2258304456;245660237;1179088436;1179273102;2258304459;1179253625;1179253626;1179253629;1179253631;1179253634;1179253638;1179253643;1179253651;1179253647;245661107;1179088379;1179088417;1179088418;2258304468;1179088419;1179088420;1179088422;1179088423;2258304474;2258304476;2258304478;1179088425;1179088426;1179088427;1179088428;2258304491;2258304495;1179088430;245662308;1179093372;2258304510;2258304516;1179093374;1179093375;1179093376;2258304534;2258304543;2258304552;1179093380;1643134428;1179314480;631494001;245663047;245663165;1179314445;1179314446;5360812116;1179314447;1179314448;1179314452;1643134464;631494021;631494017;5346805356;631494016;1179191771;631494023;1179191768;1179191719;1179191721;1179191723;1179191724;1179191725;4307239150;245663666;2439595727;5346805353;245663785;4307239154;245663849;245663875;4307239163;245663922;4307239168;245663959;2439602110;1647747082;1647747087;2629436042;619309815;5056119969;2622177256;2622177258;4352245896;4352245913;4352245929;2622177265;2622177266;4352245934;2622177267;2622177268;4352245938;2622177269;2622177270;4352245947;2622177271;2622177273;2622177275;2244797516;3308366231;2622177281;2622177284;2622177286;5346538943;2622177289;5346538942;2622177290;622060496;4357358612;4357358608;2622177292;2622177294;2246472776;245668778;245668798;245668900;1647285907;2246472923;1366028058;4342421159;2246472960;622030927;622030928;4357381475;622030930;2246473133;622030931;2246473174;2246473232;245669448;2246473273;2246473329;2244961768;245669646;245669780;2244961834;2244961849;2244961895;245670043;2244961948;245670185;245670232;245670289;2244962057;245670344;2244962114;2244962138;245670463;2244962190;245670700;3708877813;3708879227;2244962276;2244962298;245671093;3708879250;245671129;3708879258;245671128;1184073234;3708879264;3708879260;3708879257;3708879254;3708879247;245671166;3708879228;3708877819;3708877817;3708877820;3708879225;3708879241;3708879243;3708879244;3708879246;3708879252;3708879259;3708879263;3708879265;3708879277;3708879289;3708879295;3708878215;3708878223;3708879333;3708879337;3708879340;3708879344;3708879356;3708879371;3708879375;3708879378;3708879382;3708879385;3708879386;3708879389;3708879392;3708879394;3708879395;3797889323;3708879397;3708879399;3708879401;3708879403;3708879405;3708879406;3708879409;3708879411;3708878481;3708878482;3708878484;3708878485;3708878486;3708878488;3708878490;3708878492;3708878494;3708878500;3708878503;3708878506;3708878517;3708878520;3708879427;3708879432;1640769756;2250298632;619193775;619193776;619193778;619193779;619193780;4844636221;619193782;2236679571;4844636220;619193783;619193785;4844636219;3797889712;619193788;4235047218
245659322,1343015874,Found,379,4705,0.0227236683333333,245659322;245659393;245659450;245659487;1287653429;245659552;1966835481;245659668;1287742869;245659724;1165320838;245659759;5478101522;245659828;4506425555;4506425554;1286752654;245660037;471942852;245660066;245660067;5354533138;1645876418;245660319;1489511132;1645886286;1489511156;245660499;1348135407;536673794;245660595;245660818;2442886099;245660921;245661103;536673024;1514261962;245661250;245661277;245661338;245661402;1289124429;245661430;2446384187;631537705;245661594;4364457163;1633736382;1344777934;245661871;245661918;245662058;4364457164;245662197;1633767964;1646529781;1290038191;245662295;245662378;245662462;245662526;245662646;245662760;245662779;245662849;245662917;2128607208;245662966;245663074;3704031690;245663303;473040944;5271574546;245663409;2128607210;473050301;245663729;296360811;473041388;473041391;593119761;245664169;593054808;473040979;1177118670;2250795705;619227618;245664490;245664667;4362576452;619227663;4328027954;296362012;245664947;1233481311;346633187;4328035957;245665144;296362015;296362014;296362016;4362576446;245665313;296362017;347149014;245665384;296362018;245665552;245665624;1975048942;245665786;5265547246;5358180732;296362019;2629418478;5342113024;5358180730;5265548423;296362022;5358267375;5358267374;296362026;296362023;296362024;245666420;245666503;245666615;2244797303;2244797326;245666815;245666879;1975073683;471566285;245667053;245667153;2244797448;296362027;296362028;471554800;245667457;245667584;245667719;245667849;245667909;245667967;245668011;245668049;245668175;245668222;245668274;245668329;245668397;245668466;245668499;245668594;473590723;4335012905;245668764;471543598;245668847;245668853;245668864;245668914;245668959;245668979;245669075;245669103;245669145;4696879476;1920242048;245669231;245669242;245669299;1936355511;1920242052;1936355516;1936355518;632654184;1936355522;245669554;245669794;296848792;296848791;296354480;296848795;496183015;296848794;482333179;296848793;496183041;296848796;4304594620;296354498;296354499;3663657595;866806765;296848797;296848943;1936246980;1936246985;245671054;245671123;245671160;245671221;3008529668;245670887;245671434;296849097;245671592;3803783476;1920242324;2125317056;2125317098;3803783514;245671797;3803783521;3803783539;245672091;3803783548;245672149;867003219;929764715;4362631954;3803783786;245672341;4362631944;245672437;1936627909;1936627941;3803783971;1936627976;245672659;1936627984;1392429440;867003432;867003430;1936294704;865063296;2242610402;867002869;621273334;621273329;3803784039;1936295730;1936294750;621273325;1646827551;969803897;2233648537;1646746591;2233648582;296853248;621283330;1936580349;1936580398;4357117968;1936580431;621283327;1936499572;1936580494;1936580506;621284917;4791543826;1936499581;621284912;1646762559;1646746610;621284907;621284900;1936580611;1936580624;1920266011;1646746635;4374680525;5346620503;621284899;621284883;1936499638;621284879;4357117944;1936499643;1920266029;621284872;1920266049;1936499655;621284871;2629436073;1936499665;2250413549;2250413553;621284868;2250413558;2233649811;621287167;1920266078;1919753013;2250413568;621287166;621287165;2124839974;1174942001;1194195803;621287163;621287162;4352401926;4352401924;1172405289;621287161;1172422230;2622692776;621287160;1174145919;1169478048;4611114423;621287159;1169481166;1936499741;621287606;1169475368;2233650585;621287605;2233650626;1173885979;4362415503;245678133;245678236;621287603;4374680536;4374680538;1913057624;1186872620;4364516922;2233650673;1186870804;2233650692;1194135972;1936499782;619185674;1194136009;2233650772;621287602;2233650806;1936499787;2233650896;627835052;621287601;2233651056;627835045;1185816468;1185816463;1185816458;1185816471;1185816466;1185815167;1185815165;1185815163;3633829131;4347108639;3633829145;4347108640;1185815164;4347108648;4352414449;1185842055;2233651960;1185842058;1342994764;1342994769;1342994773;1342994771;1342994767;1342999442;1343026952;1342999443;1342999452;1343025623;1342999450;1343025627;1343015876;1347493801
296857800,1345343330,Found,166,970,0.02785854,296857801;2897024634;296857802;296857803;296857804;2897024628;296857807;2897024615;296857806;2897024601;296857809;296857822;296857828;2897024540;296857829;2897024524;2897024523;296857831;2897024522;2897024521;2897024520;2897024519;2897024518;2897024516;476465252;296857832;296857833;2897022087;2897022086;2897022085;296857834;296857835;2897022084;2897022082;296857836;1398117085;296857842;1398117068;296857844;296857845;296857846;296857847;1647747259;4328161640;1647344918;1647344926;1647344937;1647344943;2250795790;1647344940;2250795785;1647344934;245664830;245664934;2250795781;1398117067;2250795795;2250795804;4328161648;4328161650;4328170386;4328174189;4328174193;2248781882;2244797158;2244797169;245666244;245666633;5346806116;1392005733;593054843;2244797447;476500530;245667619;3803645362;245667834;245668080;2250992723;2250992724;2250992725;245668399;245668398;4342420735;2250825429;3803645591;2250825430;2250825435;1156195116;2250825440;245668624;245668768;2250825451;245668806;473654991;245668927;473654997;2250825464;1392005932;245669104;2250825473;2250825476;245669154;2250825482;473654992;2250825487;1392005942;593119793;1392005945;245669276;245669350;4375441360;245669368;4375441372;2250825498;4375441378;245669394;2250825503;4375441383;245669395;2250825504;1913053572;1913053578;1913053579;245669558;482278631;245669633;245669682;245669712;245669790;482264301;245669854;1913053599;1913053603;1913053619;1803961904;1804004143;1913053647;1913053657;2242610243;1913053666;1586948211;469948628;1579359109;1579363238;469946916;469946925;469946935;469946945;1803673020;1803670674;1803670679;1803666941;1803668642;1803669579;1803669580;1803664300;1803669964;1920242211;1920242250;1920242291;1345343340;1345343329;1344339316;5488442677;1344339318;1344339319;1344339315
4625570585,2131949238,Found,147,1348,0.013956445,4644026868;2322734244;619999937;2622177427;4644026872;4644026871;4644026874;619308049;4644026875;619308050;2622177421;4637879085;4366037005;1640769588;2622177396;4644026879;4644026880;4644026881;2245075744;5457752171;2245075721;2245075679;4644026882;2245075663;619199656;4676916389;2245075613;4676916390;4340930308;2245075587;2244961879;2244961864;1366900728;2245075557;1366900712;2245075546;2244961788;2245075539;4676916391;3245626610;5470707483;3244522368;619308061;2244961651;2244961630;2244961579;1644086526;2622177356;2244961482;619309778;1233452316;1366900663;2244961457;620011492;2244961415;4264781638;2244961403;1647285905;1392485677;619309785;1392485673;4357381447;4357381459;4357381462;619309788;1647285909;619309790;1366028032;619309793;1366009161;4233703586;5482347191;5482347192;1366027980;2439359832;1232644341;2804574479;1232644644;2892843892;1232643976;2892843891;2892843889;1232644184;2804392268;2892843884;2892843881;2892843879;2804392256;2804392272;2804450687;2804441142;2804449479;2804441153;2804441145;2804441150;2804441143;2804414703;2804414702;2804414709;2804414706;2804414711;1232644620;4443962502;4443962501;245666606;2246471851;2246471803;1367093112;4264430257;1367093083;2246471728;245666164;3463796101;1654348910;2246471647;3205939907;3205969389;245665679;245665532;245665197;3642586741;1642951858;2248802418;1642951853;1642951842;1642951832;2124941129;1642951811;2124941135;245664865;2077290157;2122677123;2122677124;2122677126;3273736211;4366129942;3207735000;3207731118;3799138478;2131949254;1654348841;2077290156;2131949241;2131949235;2131949244;2131949248;2131949246;2131949238
3878367704,700725759,Found,257,2200,0.0716953816666667,3803783974;3803783961;1936355586;1936355585;1936355584;1936355583;1936355582;1936355581;1936355580;2125317109;2125317108;1936355579;2610804866;1936355578;1936355577;1936355576;1936355569;1936355567;1936355565;1936355564;1936355562;1936355560;1936355559;1936355557;1936355556;3803645881;1936355554;1936355553;1936355551;1936355550;1936355548;1936355546;3001016671;1936355545;1936355543;1936355538;1936355537;1936355536;1936355535;1936355533;1936355531;1936355529;1936355526;1936355524;1936355520;1936355519;1936355517;1936355514;1936355513;1936355497;3803645784;1936355494;1936355491;1936355487;1936355484;1936355481;1936355478;1936355475;1936355472;3803645711;1936355469;1936355467;1936355465;1936355463;1936355455;1936355453;1936355451;1936355449;1936355446;1936355444;1936355441;1936355439;1936355436;1936355432;1936355429;1936355426;1936355424;1936355422;1936355410;1936355407;1936355403;1936355399;1936355397;1936355394;1936355393;1936355390;1936355388;1936355384;1936355381;1936355379;1936355377;1936355376;3803645191;3803643853;1936355375;2244797256;1936355373;4362576430;1936355371;1936355370;1936355368;3209010789;5358267373;1936355362;5265559170;5358180729;5292855390;5342165308;1936355361;5358204620;5332565905;1975033481;4328035986;4328035985;4310550234;4328035984;1975033506;2440075900;4328035974;2440075899;4090487179;619227664;5271592637;5271592638;5271592639;2128601590;4362576453;4328027959;5271592640;619227662;5271592641;5271592642;5271592643;5271592644;619227661;2250795710;245664408;1640972957;245664234;619227595;5247428541;2294364713;619227584;619227585;2294364706;2128604394;619227582;674869953;245663409;296360810;245663293;245663172;245663073;245662998;296360801;245662907;245662829;245662773;296360798;296360795;245662645;1289110949;1289162661;245662472;1289162855;245662349;245662337;245662294;296358548;245662168;245662066;245662024;1646526578;245661889;631537700;1289124428;245661627;296355519;245661552;1289148276;1289148281;245661369;245661357;245661337;245661313;1514264353;1289148279;1514264356;245661126;245661065;245661031;536673024;245661103;2442886101;2442886100;2442886090;2442886089;2442886082;2442886081;245660381;245660335;245660192;2444311230;2444311228;2444311226;2444311221;245660083;245660062;2444311215;1286682826;245659811;245659736;245659769;1645854696;245659678;2216534555;245659338;444753539;1375482778;1966835463;4294545114;1286514094;245658839;245658814;245658752;2285894196;245658687;245658584;3736864061;245658472;1966835477;245658424;4294951750;245658279;245658143;493930538;245658138;4294951728;493930537;700725817;493930536;4294951731;493930535;4294951734;493930534;4294951733;700725749;4294951729;493930533;493930531;493930530;493930529;4294951727;493930528;493930539;493930548;4294951719;493930547
631494022,1233481352,Found,56,182,0.0215598416666667,1179191723;1179191724;1179191725;4307239150;245663666;2439595727;5346805353;245663785;4307239154;245663849;245663875;4307239163;245663922;4307239168;245663959;2439602109;2439602111;245664001;1365949455;1365949478;2374709145;245664037;2377705111;2377711294;245664053;1365949516;2377711296;2377663894;2377663895;1365949521;1365949524;479079579;245664057;2381992004;2381984477;245664036;2381992010;2382034839;1647747148;2382034840;2381992011;2381984478;245664020;245664000;2381984473;245663969;2382029937;245663917;245663884;2370341764;2381984384;1365949435;2380933241;245663848;1640972956;245663968;1233481352
245657651,2629418525,Found,192,1844,0.00660085333333333,245657651;493914557;1375482736;700725751;3193011678;1375482741;1375482744;245658064;1375482746;1281462320;2258304351;2258304355;245658111;700725832;700725759;493930541;4294951709;700725804;493930542;493930543;493930544;4294951702;700725829;493930545;245658118;4294951706;700725756;493930546;4294951715;493930547;4294951719;493930548;493930539;493930528;4294951727;493930529;493930530;493930531;493930533;4294951729;700725749;4294951733;493930534;4294951734;493930535;4294951731;493930536;700725817;493930537;4294951728;245658138;493930538;245658143;245658279;4294951750;245658424;1966835477;245658472;3736864061;245658584;245658687;2285894196;245658752;245658814;245658839;1286514094;4294545114;1966835463;1375482778;444753539;245659338;2216534555;245659678;1645854696;245659769;245659736;245659811;1286682826;2444311215;245660062;245660083;2444311223;1650382556;245660114;245660128;245660247;245660268;245660380;1650361961;245660448;1286704932;245660549;1489535705;1650385405;245660641;245660664;1650385410;2441666122;1650385413;245660876;245661074;296355514;1289148265;245661284;245661357;245661369;1289148281;1289148276;245661552;296355519;245661627;1289124428;631537700;245661889;1646526578;245662024;245662066;245662168;296358548;245662294;245662337;245662349;1289162855;245662472;1289162661;1289110949;245662645;296360795;296360798;245662773;245662829;245662907;296360801;245662998;245663073;245663172;245663293;296360810;245663409;2128607210;473050301;245663729;296360811;473041388;473041391;593119761;245664169;593054808;473040979;1177118670;2250795705;619227618;245664490;245664667;4362576452;619227663;4328027954;296362012;245664947;1233481311;346633187;4328035957;245665144;296362015;296362014;296362016;4362576446;245665313;296362017;347149014;245665384;296362018;245665552;245665624;1975048942;245665786;5265547246;5358180732;296362019;2629418478;5292855393;5265548424;2629418492;2629418495;2629418498;2629418499;2629418500;2629418501;2629418508;2629418509;3803645231;2629418520;2629418524
884430084,3803645679,Found,139,844,0.02585787,884430086;1919753058;884430002;1919753062;1919753064;1171845267;3878491943;2233650137;1919753067;1171845269;1919753069;1171844476;1919753070;1171844477;1919753072;621287166;1936499709;1936499680;1936499677;1936499674;1936499671;1936499668;2629436072;1936499662;1936499658;1936499652;1936499649;1936499647;1936499645;1936499641;1936499640;1936499636;5346620502;4374680526;1248157185;1936499598;4357117951;1936499595;1936499593;1936499590;1936499587;1936499584;1936499578;4791543825;1936499575;1936499570;1936499568;4688603992;1936499566;1936499564;1936499561;1936499559;1936499553;1936355608;2630014220;1936355606;1936355605;1936355603;3803784016;1936355600;2242610394;1936355598;1936355592;1936355590;1936628003;1936628000;1936355587;1936627968;3803783974;3803783961;1936355586;1936355585;1936355584;1936355583;1936355582;1936355581;1936355580;2125317109;2125317108;1936355579;2610804866;1936355578;1936355577;1936355576;1936355569;1936355567;1936355565;1936355564;1936355562;1936355560;1936355559;1936355557;1936355556;3803645881;1936355554;1936355553;1936355551;1936355550;1936355548;1936355546;3001016671;1936355545;1936355543;1936355538;1936355537;1936355536;1936355535;1936355533;1936355531;1936355529;1936355526;1936355524;1936355520;1936355519;1936355517;1936355514;1936355513;1936355497;3803645784;1936355494;1936355491;1936355487;1936355484;1936355481;1936355478;1936355475;1936355472;3803645711;1936355469;1936355467;1936355465;1936355463;1936355455;1936355453;1936355451;4335012905;4335012906;4335012907;4335012908;4335012909
2247863062,1647251616,Found,412,10431,0.021264445,245655609;2247863065;245655641;2247863067;471972442;245655758;2244783764;471972441;610250947;610250965;245656078;245656123;245656169;245656211;3743631916;5279597925;5279597926;245656387;245656627;245656815;245656894;494838734;619251971;619248355;245657186;619980891;4294951467;245657519;619980920;4294951475;4294951481;2244784216;245657753;4294951488;4294951691;245658015;4294951695;1654406810;1286566716;245658218;1286566724;768595236;1286545934;245658275;1286545913;245658276;245658269;1966835468;3598132997;3598133000;2216533445;245658333;3736843530;245658377;494933690;494933692;2216533501;245658428;1966835477;245658490;494919822;494919824;494919827;1165310367;4294895131;4294895138;4294895141;494919674;3501419661;1165310667;245658526;4294895143;4294895145;4294895147;245658585;701118317;1654406865;1165310249;245658692;5369728233;1966835493;2258304402;1966835476;245658775;2258304404;2258304405;245658799;2246157835;245658890;2258304406;2258304407;245658976;1165333742;597286183;245659096;597286702;2258304408;245659166;245659181;245659225;245659232;1165312749;2258304410;2258304412;1165370317;245659300;1047634889;245659380;245659495;2258304418;2258304420;1165310175;2258304422;2258304424;1165370195;1165370196;1165370198;1165370199;1165370203;1165370206;1165370209;1165370211;2258304430;2258304433;2258304436;2258304439;2258304443;1179215860;1179215867;1179215865;1179217474;1179217475;1179217476;1179217477;2258304453;2258304456;245660237;1179088436;1179273102;2258304459;1179253625;1179253626;1179253629;1179253631;1179253634;1179253638;1179253643;1179253651;1179253647;245661107;1179088379;1179088417;1179088418;2258304468;1179088419;1179088420;1179088422;1179088423;2258304474;2258304476;2258304478;1179088425;1179088426;1179088427;1179088428;2258304491;2258304495;1179088430;245662308;1179093372;2258304510;2258304516;1179093374;1179093375;1179093376;2258304534;2258304543;2258304552;1179093380;1643134428;1179314480;631494001;245663047;245663165;1179314445;1179314446;5360812116;1179314447;1179314448;1179314452;1643134464;631494021;631494017;5346805356;631494016;1179191771;631494023;1179191768;1179191719;1179191721;1179191723;1179191724;1179191725;4307239150;245663666;2439595727;5346805353;245663785;4307239154;245663849;245663875;4307239163;245663922;4307239168;245663959;2439602110;1647747082;1647747087;2629436042;619309815;5056119969;2622177256;2622177258;4352245896;4352245913;4352245929;2622177265;2622177266;4352245934;2622177267;2622177268;4352245938;2622177269;2622177270;4352245947;2622177271;2622177273;2622177275;2244797516;3308366231;2622177281;2622177284;2622177286;5346538943;2622177289;5346538942;2622177290;622060496;4357358612;4357358608;2622177292;2622177294;2246472776;245668778;245668798;245668900;1647285907;2246472923;1366028058;4342421159;2246472960;622030927;622030928;4357381475;622030930;2246473133;622030931;2246473174;2246473232;245669448;2246473273;2246473329;2244961768;245669646;245669780;2244961834;2244961849;2244961895;245670043;2244961948;245670185;245670232;245670289;2244962057;245670344;2244962114;2244962138;245670463;2244962190;245670700;3708877813;3708879227;2244962276;2244962298;245671093;3708879250;245671129;3708879258;245671128;1184073234;3708879264;3708879260;3708879257;3708879254;3708879247;245671166;3708879228;3708877819;3708877817;3708877820;3708879225;3708879241;3708879243;3708879244;3708879246;3708879252;3708879259;3708879263;3708879265;3708879277;3708879289;3708879295;3708878215;3708878223;3708879333;3708879337;3708879340;3708879344;3708879356;3708879371;3708879375;3708879378;3708879382;3708879385;3708879386;3708879389;3708879392;3708879394;3708879395;3797889323;3708879397;3708879399;3708879401;3708879403;3708879405;3708879406;3708879409;3708879411;3708878481;3708878482;3708878484;3708878485;3708878486;3708878488;3708878490;3708878492;3708878494;3708878500;3708878503;3708878506;3708878517;3708878520;3708879427;3708879432;1640769756;2250298632;619193775;619193776;619193778;619193779;619193780;4844636221;619193782;1647250896;1647250900;1647250904;1647250906;1647250909;1647250911;2054881921;1647250935;1647250938;4883837418;1647250933;1647250928;1647250940;1647250945;1647250954;1647250996;1647251001;1647251016;1647251031;1647251048;1647251051;1647251061;1647251075;1647251104;1647251116;1647251126;1647251234;1647251246;1647251258;1647251282;1647251296;1647251316;1647251340;1647251358;1647251437;1647251442;1647251458;1647251474;1647251483;1647251616
245668049,245673030,Found,241,5475,0.014049485,245668049;245668175;245668222;245668274;1936355432;245668275;245668276;245668302;245668330;245668438;4674259070;245668405;3803645558;4682781200;245668406;1392005848;3803645557;3803645456;3803645455;3803645454;3803645453;3803645452;3803645451;3803645450;3803645449;3803645448;3803645447;3803645446;245668407;1375264916;245668425;245668408;2623469267;245668409;245668411;4342420739;245668413;3803645443;245668398;4342420724;4342420719;4342420711;4342420698;622002566;493240007;4342420699;4342420729;4342420745;4342420750;4342420752;4342420755;4342420780;4342420889;4342420895;4342420897;4342420898;4342420902;4342420908;4342420909;4342420907;245668543;3803645581;3803645565;621966590;4342420675;621966589;245668315;4342420598;245668225;4342420569;245668168;245668127;4342420523;4342420519;622042579;4342420515;4342420516;245668039;245668015;4342420507;4342420501;245667863;2244637025;4233514251;245667708;622042585;245667688;2897024869;2897024867;2897024862;2897024860;2897024858;2897024856;2244637004;2804520140;2804520135;2804520134;2804520149;2804520127;2804520142;2804520144;2804520146;2804520122;3743617937;2804520141;2804520145;2804520136;2804520133;245667361;2804520137;245667423;2804520129;2804481651;2804481649;245667447;2804481641;2804481644;2804548102;2804548103;2804548109;4759731632;4759731631;2892844205;2892844206;2892844207;2804550500;2804551401;2804551402;4357358592;2804551406;1366009108;2804565357;2892843894;1647285790;2804584120;1232644097;1232644045;2439359832;1232644341;2804574479;1232644644;2892843892;1232643976;2892843891;2892843889;1232644184;2804392268;2892843884;2892843881;2892843879;2804392256;2804392272;2804450687;2804441142;2804449479;2804441153;2804441145;2804449487;2804441154;2804400696;2804400694;2804404806;2804400698;2804404803;2892843858;2892843856;2804491973;2804500716;2892843853;2804500710;2804500722;2804500705;2804500711;2804500704;2892843848;2804500702;2804500724;2804500730;2804500725;2892843865;5349392410;2804500707;2804500709;2892843869;2804500727;2892843872;2892843873;2439232805;2439232806;1157625205;1665625111;1665625145;1665625176;1665625201;1665625279;1665625299;1665625329;2246472316;1157625203;1665625377;619305731;2264152049;1665625414;2264152051;2264152053;2264152055;2322149598;2264152057;2264152059;5482347203;2264152061;2264152063;1451899387;2264152065;2246472695;2264152067;3245616506;2264152068;2264152071;619305733;2264152082;2264152087;619306763;1176850983;619306765;2264152094;2264152096;2245075532;619306766;2264152099;2264152101;2264152102;2264152104;2245075647;2264152106;2264152108;245671391;2264152115;2264152119;2264152120;245672410;245673030
1642958722,346641995,Found,172,2709,0.0289045,2804433705;2804433702;2804433704;2804443046;2804443045;2804443043;2804441145;2804441150;2804441140;2804449481;2804441146;2804450686;2892843877;2804392271;2892843878;2892843880;2892843882;2663447648;2892843886;2892843887;2892843888;2804467069;2892843890;2804467067;2804467061;2804467070;2804574489;2804467065;2804565356;2804584123;2804565358;1366009077;2246472304;2246472233;1366009054;4357358501;4357358508;1366009027;1366009022;1366009000;1366008996;1366008979;4352245952;1366008967;2246471904;2246471880;1366008963;1366008960;4352245943;1366008953;1366008950;4264430237;1654348913;1366008946;1654348899;619309814;1367092963;2622177260;2439373150;5056119970;2622177253;619309815;1647747202;1647747210;2629436046;1647747213;1647747214;2629418452;1647747245;1647747250;1647747252;4307187715;1647747247;1647747242;4307187706;4307187699;1647747211;1647747196;1647747178;3237529261;1647747176;1647747152;1647747137;1647747132;245664057;2381992004;2381984477;245664036;2381992010;2382034839;1647747148;2382034840;2381992011;2381984478;245664020;245664000;2381984473;245663969;2382029937;245663917;245663884;2370341764;2381984384;1365949435;2380933241;245663848;2380879125;2380932004;2380879121;2370341756;1448109800;2380879109;2380879045;245663829;2380879023;1365949284;2379802314;2379802312;2379782822;588002913;3732552541;3732552540;1365949227;1365949216;245663799;245663783;1365949182;1365560255;245663744;473041351;674648874;245663732;473041363;245663743;245663814;245663797;4352223297;245663796;245663795;2247989003;2247988995;2128604395;2128604392;2128604396;619227582;674869953;245663409;2128607210;473050301;245663729;296360811;473041388;473041391;593119761;245664169;593054808;473040979;1177118670;2250795705;619227618;245664490;245664667;4362576452;619227663;4328027954;296362012;245664947;1233481311;4090487179;4328028198;4328028201;4328028205;346641994
296853809,245668399,Found,71,117,0.027613215,296857802;296857803;296857804;2897024628;296857807;2897024615;296857806;2897024601;296857809;296857822;296857828;2897024540;296857829;2897024524;2897024523;296857831;2897024522;2897024521;2897024520;2897024519;2897024518;2897024516;476465252;296857832;296857833;2897022087;2897022086;2897022085;296857834;296857835;2897022084;2897022082;296857836;1398117085;296857842;1398117068;296857844;296857845;296857846;296857847;1647747259;4328161640;1647344918;1647344926;1647344937;1647344943;1647344945;2250795803;1154025454;1154003519;1154003531;1154003529;1154003522;1154003533;5345382074;652615177;245666243;245666364;245666846;2250795831;245667197;2250795832;593054844;245667585;588604187;245668092;473669787;245668312;245668355;245668381;245668426;473659701
